,date,Excitation Field Current,Excitation Field Voltage,Power Factor,Reactive Power,Generator Gross Capacity
6047,2020-12-04 04:47:00,1227.458618,232.7033234,1.011940598,26.21787453,211.6172791
6048,2020-12-04 04:48:00,1224.411499,231.8751831,1.011594057,25.42015076,211.6544189
6049,2020-12-04 04:49:00,1225.662109,232.2548676,1.011247516,25.61767578,211.7148743
6050,2020-12-04 04:50:00,1228.200806,232.6385193,1.011585951,26.04900742,211.7958374
6051,2020-12-04 04:51:00,1232.352051,233.6386871,1.012059689,26.594841,212.7147522
6052,2020-12-04 04:52:00,1231.541748,233.336319,1.011861682,26.28813934,212.7001801
6053,2020-12-04 04:53:00,1234.630371,234.1367798,1.011663795,27.19360352,212.8321228
6054,2020-12-04 04:54:00,1235.601807,234.4198761,1.011465788,27.40348625,213.2268677
6055,2020-12-04 04:55:00,1235.304688,234.4315186,1.011267781,27.17465973,213.6014099
6056,2020-12-04 04:56:00,1231.163574,233.3146667,1.011189461,26.59799194,212.9949646
6057,2020-12-04 04:57:00,1234.429321,234.2377625,1.011675596,27.6307373,212.7306213
6058,2020-12-04 04:58:00,1234.400024,234.2338562,1.012161732,27.96038055,212.0022888
6059,2020-12-04 04:59:00,1235.202759,234.0800171,1.012647867,28.14063835,211.9078827
6060,2020-12-04 05:00:00,1232.833496,233.5112457,1.013134003,27.86729431,211.6459503
6061,2020-12-04 05:01:00,1229.664185,233.2356415,1.011150241,27.62273407,211.3624573
6062,2020-12-04 05:02:00,1231.392456,233.4150085,1.011326551,27.49147034,211.1882782
6063,2020-12-04 05:03:00,1229.624634,233.1225586,1.011378169,27.38518143,211.0656586
6064,2020-12-04 05:04:00,1237.320313,234.8287659,1.012826324,28.34661102,211.5887909
6065,2020-12-04 05:05:00,1232.075439,233.7759552,1.012490273,27.1148777,211.7528839
6066,2020-12-04 05:06:00,1230.909668,233.4776306,1.012154102,27.25004387,211.3091583
6067,2020-12-04 05:07:00,1229.196167,233.4211426,1.011818051,27.12170982,211.0174866
6068,2020-12-04 05:08:00,1232.908203,234.0842133,1.012259722,28.61633873,211.0110016
6069,2020-12-04 05:09:00,1237.909668,234.9388885,1.012464404,29.39696884,210.5932159
6070,2020-12-04 05:10:00,1240.334351,235.4661102,1.012191772,29.50101089,212.4279633
6071,2020-12-04 05:11:00,1241.101685,235.464447,1.011919141,29.5110817,212.3600311
6072,2020-12-04 05:12:00,1238.559082,235.1118774,1.01164639,28.42192078,213.2676392
6073,2020-12-04 05:13:00,1237.300903,234.905838,1.011075854,27.75004005,213.6265564
6074,2020-12-04 05:14:00,1241.436035,235.3007965,1.010855079,29.07821846,214.8490448
6075,2020-12-04 05:15:00,1242.143433,235.6143646,1.011576056,28.55286407,214.4361115
6076,2020-12-04 05:16:00,1246.474365,236.7194061,1.011161566,29.78817368,214.4344635
6077,2020-12-04 05:17:00,1241.222412,235.4871368,1.010747194,29.04631042,213.9203339
6078,2020-12-04 05:18:00,1243.424927,236.1664124,1.011044145,29.12978935,215.4352722
6079,2020-12-04 05:19:00,1249.630737,237.3243713,1.011631131,30.02434158,215.6865387
6080,2020-12-04 05:20:00,1250.75647,237.3414612,1.01259017,30.71921158,214.8575287
6081,2020-12-04 05:21:00,1248.165771,236.8801727,1.01189816,30.5441246,214.3199768
6082,2020-12-04 05:22:00,1243.692017,236.2091675,1.011070967,30.32132912,213.341217
6083,2020-12-04 05:23:00,1243.64209,236.1867828,1.011272669,30.31632805,213.1188354
6084,2020-12-04 05:24:00,1247.546387,236.8036957,1.012243509,30.84362602,213.4089355
6085,2020-12-04 05:25:00,1244.687622,236.365799,1.012360811,30.30831528,212.859314
6086,2020-12-04 05:26:00,1239.410767,235.0603943,1.011384368,29.51207161,212.3930206
6087,2020-12-04 05:27:00,1239.999512,235.2459259,1.010788441,30.08151054,212.763916
6088,2020-12-04 05:28:00,1242.390259,235.6667023,1.011239529,30.23971367,212.4855499
6089,2020-12-04 05:29:00,1241.273193,235.3072052,1.01151979,30.33165169,211.927063
6090,2020-12-04 05:30:00,1239.888916,235.2792511,1.011071682,30.05939484,211.8580627
6091,2020-12-04 05:31:00,1239.642822,235.3309479,1.010623455,30.59553337,211.079422
6092,2020-12-04 05:32:00,1234.74292,234.3638,1.010684848,29.71321869,210.5627899
6093,2020-12-04 05:33:00,1238.881348,235.2887268,1.010938883,30.60694504,211.5905762
6094,2020-12-04 05:34:00,1238.904175,234.9245605,1.011193037,30.66240883,211.1569824
6095,2020-12-04 05:35:00,1237.117188,234.7611542,1.011447072,29.93653679,211.5727081
6096,2020-12-04 05:36:00,1244.118164,236.028244,1.010698795,31.75934219,211.8470764
6097,2020-12-04 05:37:00,1241.189087,235.5823669,1.011139393,30.63940811,212.0418396
6098,2020-12-04 05:38:00,1242.725952,235.8042603,1.011564374,31.40185356,212.4387665
6099,2020-12-04 05:39:00,1244.066284,235.8166962,1.010617256,31.54070282,212.2754669
6100,2020-12-04 05:40:00,1244.437744,236.2432861,1.010408044,31.10173798,212.9623871
6101,2020-12-04 05:41:00,1242.261597,235.4586945,1.010408044,30.41623878,213.3681793
6102,2020-12-04 05:42:00,1241.596313,235.6945343,1.010408044,30.57902336,212.6991425
6103,2020-12-04 05:43:00,1243.509521,235.9740448,1.010408044,30.66003799,212.7955475
6104,2020-12-04 05:44:00,1241.043945,235.3078766,1.010408044,30.26742554,212.3918304
6105,2020-12-04 05:45:00,1242.426636,235.6502991,1.010408044,30.42442322,212.7854614
6106,2020-12-04 05:46:00,1235.766846,234.1128693,1.010408044,28.89726067,211.6643372
6107,2020-12-04 05:47:00,1236.396362,234.5805054,1.010408044,29.73344803,210.6936035
6108,2020-12-04 05:48:00,1238.136841,234.9025116,1.010408044,30.66204071,211.0740356
6109,2020-12-04 05:49:00,1234.696655,234.3068542,1.010408044,29.21784019,210.9533691
6110,2020-12-04 05:50:00,1233.417358,233.9294281,1.010543466,29.00081635,210.8935852
6111,2020-12-04 05:51:00,1233.471313,233.5694427,1.010717273,29.05519867,210.3941498
6112,2020-12-04 05:52:00,1231.508911,233.3893127,1.01089108,28.1987381,211.5971832
6113,2020-12-04 05:53:00,1230.552246,233.3267365,1.011064887,27.43793869,211.5384369
6114,2020-12-04 05:54:00,1231.825073,233.6060333,1.011238694,28.06411552,211.4977112
6115,2020-12-04 05:55:00,1232.702271,233.5969238,1.011412621,28.08375359,211.6544495
6116,2020-12-04 05:56:00,1231.064209,233.3987427,1.010990739,27.66777802,210.7685242
6117,2020-12-04 05:57:00,1231.591187,233.3658142,1.01040113,27.9693985,211.4508362
6118,2020-12-04 05:58:00,1228.137695,232.6942902,1.010334849,26.82637405,212.0422668
6119,2020-12-04 05:59:00,1227.19519,232.27742,1.010450602,26.30367851,212.7590332
6120,2020-12-04 06:00:00,1230.853638,233.1267548,1.010566354,27.41180992,212.9911957
6121,2020-12-04 06:01:00,1231.122559,233.1006012,1.010682225,27.34039307,212.8133698
6122,2020-12-04 06:02:00,1231.906128,233.2512054,1.010797977,27.32039452,213.0479431
6123,2020-12-04 06:03:00,1233.088745,233.8363647,1.010913849,27.18762016,213.0362701
6124,2020-12-04 06:04:00,1233.848145,233.6365814,1.011029601,27.41195488,213.5750885
6125,2020-12-04 06:05:00,1236.116211,234.1123047,1.011145473,28.23861694,213.785553
6126,2020-12-04 06:06:00,1236.805054,235.0024109,1.011261225,28.2142067,213.1288605
6127,2020-12-04 06:07:00,1240.118042,235.1989899,1.011935711,29.222332,212.8718262
6128,2020-12-04 06:08:00,1244.344727,235.9577484,1.012213469,30.18708801,212.7879181
6129,2020-12-04 06:09:00,1246.14917,236.3369446,1.011976719,30.53852272,214.2449188
6130,2020-12-04 06:10:00,1244.272217,236.0297852,1.01173985,30.12759972,213.2431335
6131,2020-12-04 06:11:00,1244.14624,235.5775604,1.0115031,30.21885681,212.4441986
6132,2020-12-04 06:12:00,1236.136719,234.6607513,1.011266351,29.01597404,212.5530853
6133,2020-12-04 06:13:00,1241.925415,235.5465393,1.011982918,30.70919609,211.768631
6134,2020-12-04 06:14:00,1244.833252,235.9559937,1.012737393,30.94760132,212.5564423
6135,2020-12-04 06:15:00,1244.424438,236.2701111,1.012040019,31.15131378,212.3259125
6136,2020-12-04 06:16:00,1242.932983,235.7752686,1.012040019,30.94478035,211.3926849
6137,2020-12-04 06:17:00,1243.074829,236.0040741,1.012040019,31.27650452,211.01091
6138,2020-12-04 06:18:00,1247.163574,236.5649872,1.012040019,32.29310608,211.5188751
6139,2020-12-04 06:19:00,1247.726807,236.9515381,1.012040019,32.54999542,211.7300262
6140,2020-12-04 06:20:00,1247.173584,236.5445862,1.012040019,32.78950882,210.9441681
6141,2020-12-04 06:21:00,1246.984985,236.6649323,1.012040019,32.68251038,210.9129028
6142,2020-12-04 06:22:00,1246.267578,236.8647156,1.012040019,32.63603973,210.757782
6143,2020-12-04 06:23:00,1243.476563,235.6478729,1.012040019,31.63817215,211.2646484
6144,2020-12-04 06:24:00,1245.736938,236.6051483,1.012040019,32.06476593,211.3643494
6145,2020-12-04 06:25:00,1247.22937,236.7441711,1.011991262,32.37358093,212.0467072
6146,2020-12-04 06:26:00,1248.014282,236.2488861,1.011385798,31.97657967,212.3907318
6147,2020-12-04 06:27:00,1241.134277,235.3124695,1.010990739,30.72668076,213.2813721
6148,2020-12-04 06:28:00,1244.303223,235.7965546,1.011447906,30.95122337,213.2002869
6149,2020-12-04 06:29:00,1249.734253,236.8553009,1.011905193,31.87734032,213.1043243
6150,2020-12-04 06:30:00,1252.543213,237.6637573,1.011997581,32.74788666,213.0875397
6151,2020-12-04 06:31:00,1254.40918,238.2339325,1.011997581,33.08123016,213.1928406
6152,2020-12-04 06:32:00,1256.777832,238.737381,1.011997581,33.94451904,213.3476868
6153,2020-12-04 06:33:00,1257.988037,239.0927277,1.011997581,34.23943329,213.5821991
6154,2020-12-04 06:34:00,1260.787964,239.2521667,1.011997581,34.59583664,214.1456451
6155,2020-12-04 06:35:00,1259.719971,239.6127167,1.011997581,34.71419144,213.712616
6156,2020-12-04 06:36:00,1263.861694,240.303299,1.011997581,35.58620453,214.4576263
6157,2020-12-04 06:37:00,1260.058594,239.3099365,1.011997581,34.45137787,213.8110809
6158,2020-12-04 06:38:00,1260.020142,239.493988,1.011997581,34.83154678,213.6695251
6159,2020-12-04 06:39:00,1259.90564,239.1812744,1.011997581,34.59526825,214.261261
6160,2020-12-04 06:40:00,1260.304932,239.0848694,1.012347341,34.37050247,213.8812866
6161,2020-12-04 06:41:00,1255.021484,238.2975616,1.012785673,33.35641098,213.6289215
6162,2020-12-04 06:42:00,1260.351196,239.3039093,1.013224006,34.62268829,213.5904694
6163,2020-12-04 06:43:00,1255.655273,238.0528717,1.012271762,33.94900894,212.6834259
6164,2020-12-04 06:44:00,1262.480225,239.9500427,1.012468219,35.42435837,214.0843964
6165,2020-12-04 06:45:00,1255.09082,237.985321,1.012664676,33.98921967,212.9916687
6166,2020-12-04 06:46:00,1257.964966,238.8989868,1.012861013,34.45984268,212.5892792
6167,2020-12-04 06:47:00,1258.760742,238.8677063,1.01305747,34.86230469,212.3880157
6168,2020-12-04 06:48:00,1260.30188,239.5779114,1.013253927,35.096241,212.6721344
6169,2020-12-04 06:49:00,1263.082397,239.781311,1.013278961,35.61988068,212.4116211
6170,2020-12-04 06:50:00,1263.320313,239.9181519,1.013278961,35.36035156,213.3396301
6171,2020-12-04 06:51:00,1260.239624,239.2694397,1.013278961,34.99434662,213.2765045
6172,2020-12-04 06:52:00,1265.156616,240.2535858,1.013278961,35.64252472,213.9483032
6173,2020-12-04 06:53:00,1265.559448,240.3144073,1.013278961,35.52945328,213.5658722
6174,2020-12-04 06:54:00,1267.820923,241.2655792,1.013278961,36.03703308,214.1455688
6175,2020-12-04 06:55:00,1263.812256,240.1726074,1.013278961,34.94380188,214.0743103
6176,2020-12-04 06:56:00,1262.822754,239.9130402,1.013278961,34.71663666,214.7554932
6177,2020-12-04 06:57:00,1268.526733,240.9959564,1.013278961,35.87605667,214.9394989
6178,2020-12-04 06:58:00,1269.181641,241.220108,1.013278961,36.13000488,214.7940826
6179,2020-12-04 06:59:00,1269.581299,241.0211182,1.012989998,36.44074631,214.9859772
6180,2020-12-04 07:00:00,1269.188721,240.8259583,1.012658834,36.39897537,214.7658691
6181,2020-12-04 07:01:00,1275.035767,242.5510712,1.012327671,37.25359726,215.1059418
6182,2020-12-04 07:02:00,1277.748901,243.1189117,1.013170719,38.76199341,215.3083649
6183,2020-12-04 07:03:00,1277.229736,242.6912231,1.012937069,39.35178757,214.1886597
6184,2020-12-04 07:04:00,1276.927368,242.5263367,1.012703419,39.6791687,213.4670563
6185,2020-12-04 07:05:00,1280.408447,243.2374115,1.012469769,40.78908539,213.7425842
6186,2020-12-04 07:06:00,1282.83728,243.4540558,1.012386799,40.80485916,214.1640015
6187,2020-12-04 07:07:00,1286.228027,244.9921722,1.013274908,41.75012589,214.125473
6188,2020-12-04 07:08:00,1282.199097,243.6652222,1.01359427,41.10963058,213.6686249
6189,2020-12-04 07:09:00,1285.913086,244.3127747,1.013908863,41.876297,213.8745728
6190,2020-12-04 07:10:00,1287.65332,244.8532867,1.014223576,42.12276459,213.4272003
6191,2020-12-04 07:11:00,1283.708374,243.9411469,1.013530016,41.87017441,212.965744
6192,2020-12-04 07:12:00,1284.41687,244.5853577,1.013016582,42.04107285,212.8357697
6193,2020-12-04 07:13:00,1284.636353,244.6670532,1.012742043,41.8040657,213.5044861
6194,2020-12-04 07:14:00,1285.72168,244.3106079,1.012467623,41.67993927,213.9926147
6195,2020-12-04 07:15:00,1282.669312,243.8541107,1.012193084,41.073349,214.3642273
6196,2020-12-04 07:16:00,1277.382446,243.0381622,1.011279941,40.62057114,214.3126831
6197,2020-12-04 07:17:00,1280.055298,243.2792969,1.010779619,41.18183517,214.6257782
6198,2020-12-04 07:18:00,1282.967773,243.5614471,1.010369301,41.21045303,215.4650269
6199,2020-12-04 07:19:00,1286.492554,244.6618652,1.010466099,42.36063766,216.9944916
6200,2020-12-04 07:20:00,1290.434326,245.328537,1.011425138,43.17856216,215.891983
6201,2020-12-04 07:21:00,1292.332886,245.6634674,1.011425853,43.65546417,215.2885895
6202,2020-12-04 07:22:00,1287.351196,244.6758118,1.010396004,42.94448853,215.2628937
6203,2020-12-04 07:23:00,1290.028931,245.8525848,1.010535717,43.92374039,215.1943665
6204,2020-12-04 07:24:00,1295.534424,246.3672943,1.010996819,44.90640259,215.5834198
6205,2020-12-04 07:25:00,1297.657715,246.8171997,1.010871887,45.68252945,215.0905304
6206,2020-12-04 07:26:00,1292.993286,246.0075073,1.01030767,45.17546082,215.0105743
6207,2020-12-04 07:27:00,1291.097168,245.5271759,1.010345459,44.8783493,213.8408356
6208,2020-12-04 07:28:00,1291.001831,245.9381409,1.010599971,45.30604172,213.3432617
6209,2020-12-04 07:29:00,1290.21875,245.770752,1.010854602,45.16160965,212.9011078
6210,2020-12-04 07:30:00,1289.861084,244.9808655,1.011109114,45.3875618,212.743988
6211,2020-12-04 07:31:00,,,,,
6212,2020-12-04 07:32:00,1287.325928,244.9331665,1.010098219,45.67083359,211.702652
6213,2020-12-04 07:33:00,1292.062378,246.3648071,1.010392666,46.97732544,211.240509
6214,2020-12-04 07:34:00,1290.083862,245.7366333,1.010687113,46.98400116,211.1461334
6215,2020-12-04 07:35:00,1294.50354,245.9541168,1.01098156,47.85686111,211.3957672
6216,2020-12-04 07:36:00,1299.394897,247.1361084,1.01158464,48.0128212,211.2990417
6217,2020-12-04 07:37:00,1304.521729,248.3033142,1.012057424,50.0114212,211.483078
6218,2020-12-04 07:38:00,1302.442993,247.8608704,1.012057424,49.70508194,210.3078918
6219,2020-12-04 07:39:00,1305.784302,248.3664856,1.012057424,50.47062683,211.4280701
6220,2020-12-04 07:40:00,1310.29541,249.4578857,1.012057424,51.13580322,212.3552094
6221,2020-12-04 07:41:00,1313.862915,250.5141449,1.012057424,52.33086014,212.168808
6222,2020-12-04 07:42:00,1315.925049,250.8795013,1.012057424,52.77713394,212.5102081
6223,2020-12-04 07:43:00,1311.858887,250.0166779,1.012057424,51.70885468,212.6117706
6224,2020-12-04 07:44:00,1317.858521,251.0232086,1.012057424,52.87473679,212.7221069
6225,2020-12-04 07:45:00,1321.726318,252.297287,1.012057424,53.46901703,213.2402191
6226,2020-12-04 07:46:00,1323.358765,252.3826141,1.012057424,53.67000961,213.4148254
6227,2020-12-04 07:47:00,1322.401733,252.1233521,1.012215376,53.31241989,214.1563721
6228,2020-12-04 07:48:00,1324.503052,252.3799438,1.013102293,53.820858,213.8603058
6229,2020-12-04 07:49:00,1326.628906,252.9338379,1.011598945,54.54948425,214.39534
6230,2020-12-04 07:50:00,1320.3927,251.8612671,1.011176586,52.86045837,214.7631836
6231,2020-12-04 07:51:00,1322.384399,251.9793243,1.010848999,53.5458107,214.4744415
6232,2020-12-04 07:52:00,1320.99292,251.7818146,1.011144161,53.48572922,214.7861481
6233,2020-12-04 07:53:00,1321.237915,251.8198853,1.011439323,53.53115845,214.2303925
6234,2020-12-04 07:54:00,1325.610229,253.0930786,1.011734486,53.98739624,215.4453735
6235,2020-12-04 07:55:00,1324.997314,252.5227356,1.011069179,53.90257263,214.923645
6236,2020-12-04 07:56:00,1326.588745,253.0992889,1.011025667,54.13615036,215.6462708
6237,2020-12-04 07:57:00,1331.421265,253.8907471,1.011342764,55.21272278,215.8334045
6238,2020-12-04 07:58:00,1332.960083,254.0906067,1.01165998,55.87693787,215.6499023
6239,2020-12-04 07:59:00,1331.380249,254.3283386,1.011946917,55.30426788,215.2590485
6240,2020-12-04 08:00:00,1335.393188,255.1634369,1.012191772,56.34737778,215.5648041
6241,2020-12-04 08:01:00,1339.014648,255.8906555,1.012436509,57.360672,215.5202942
6242,2020-12-04 08:02:00,1339.530762,255.4994659,1.012681365,58.08408356,215.3454895
6243,2020-12-04 08:03:00,1351.412109,257.9358215,1.012926102,60.77186966,215.5756378
6244,2020-12-04 08:04:00,1350.02417,257.4085999,1.012713909,60.37583542,215.4572754
6245,2020-12-04 08:05:00,1357.617432,259.3613892,1.013772726,62.06985855,215.4593658
6246,2020-12-04 08:06:00,1361.534546,260.0138855,1.013450503,63.15478134,215.9483643
6247,2020-12-04 08:07:00,1365.230713,261.0132751,1.013128281,63.71570206,215.7642517
6248,2020-12-04 08:08:00,1362.745239,260.302002,1.012785435,64.17366791,215.5358582
6249,2020-12-04 08:09:00,1359.621826,259.5588684,1.011907935,64.01741028,215.2866516
6250,2020-12-04 08:10:00,1363.372192,260.7429504,1.012359142,65.0578537,214.9725647
6251,2020-12-04 08:11:00,1372.784424,262.6385803,1.012810349,66.65206909,215.1943054
6252,2020-12-04 08:12:00,1370.003296,261.7921143,1.011934638,66.87683105,214.7414551
6253,2020-12-04 08:13:00,1376.568604,263.2009277,1.01300323,68.59005737,215.0658112
6254,2020-12-04 08:14:00,1379.927368,264.073822,1.013348341,69.16104889,215.2794342
6255,2020-12-04 08:15:00,1385.922119,265.0618286,1.013693452,70.7751236,215.7035522
6256,2020-12-04 08:16:00,1393.538208,266.9090576,1.013487101,72.12015533,215.9710541
6257,2020-12-04 08:17:00,1392.324341,266.9367676,1.012777448,71.96438599,215.3162537
6258,2020-12-04 08:18:00,1390.661499,266.7961121,1.012171388,71.91162872,215.0252838
6259,2020-12-04 08:19:00,1386.901367,265.47052,1.011489153,71.6328125,215.2282104
6260,2020-12-04 08:20:00,1382.338013,264.5374451,1.010117412,71.33642578,214.9608765
6261,2020-12-04 08:21:00,1388.957275,266.1582336,1.010874271,72.70798492,215.3998871
6262,2020-12-04 08:22:00,1391.286499,266.2435913,1.011155009,72.92771149,215.3819275
6263,2020-12-04 08:23:00,1395.342529,267.3403931,1.011435866,73.90827179,215.5424805
6264,2020-12-04 08:24:00,1392.538574,266.5747986,1.011716604,73.71311188,215.0581818
6265,2020-12-04 08:25:00,1393.947388,267.0675659,1.011997342,74.0938797,215.1051941
6266,2020-12-04 08:26:00,1396.97876,267.4380493,1.01227808,74.48203278,216.6531067
6267,2020-12-04 08:27:00,1405.067261,269.5167847,1.012558818,76.02292633,217.2489471
6268,2020-12-04 08:28:00,1410.747803,270.8075867,1.012689233,76.76039886,217.3121338
6269,2020-12-04 08:29:00,1410.936279,270.6886597,1.012202978,76.99738312,217.1827545
6270,2020-12-04 08:30:00,1410.75647,270.5602112,1.011700988,76.92789459,216.8482513
6271,2020-12-04 08:31:00,1410.291626,271.0908203,1.010982633,77.24675751,216.8648224
6272,2020-12-04 08:32:00,1401.046265,268.9221191,1.010164738,74.88602448,217.0192108
6273,2020-12-04 08:33:00,1400.287354,268.3400574,1.009856939,75.57183838,217.5630035
6274,2020-12-04 08:34:00,1401.127563,268.9527893,1.010731936,75.58222961,216.7430115
6275,2020-12-04 08:35:00,1404.134033,269.1007385,1.011044621,76.67777252,216.6911011
6276,2020-12-04 08:36:00,1406.704468,269.815979,1.011357307,76.92783356,216.334671
